1,16
2,122
3,234
4,413
5,441
6,528
7,634
8,681
9,626
10,637
11,765
12,811
13,726
14,646
15,682
16,707
17,731
18,762
19,857
20,995
21,923
22,1046
23,1375
24,1648
25,1796
26,1891
27,2286
28,2734
29,2707
30,2984
31,3811
32,4584
33,4877
34,5815
35,7989
36,10640
37,11925
38,13792
39,18893
40,24537
41,28026
42,31024
43,39173
44,48388
45,49927
46,50370
47,57369
48,64099
49,54593
50,47147
51,46769
52,44066
53,35084
54,28114
55,25377
56,23393
57,18446
58,14841
59,14845
60,15037
61,12679
62,11680
63,12782
64,13919
65,13675
66,13744
67,16140
68,18562
69,19154
70,19777
71,23303
72,28005
73,26979
74,27381
75,30766
76,33718
77,32707
78,31424
79,33434
80,34572
81,31726
82,28426
83,28744
84,29746
85,24486
86,21700
87,21422
88,20110
89,17649
90,15738
91,15988
92,16209
93,14864
94,14086
95,15478
96,17166
97,16202
98,16042
99,17918
100,19992
101,20130
102,20340
103,22379
104,24947
105,24649
106,24109
107,26553
108,29761
109,27324
110,25812
111,27418
112,27828
113,25402
114,23771
115,23911
116,24148
117,21889
118,19197
119,19180
120,19683
121,16283
122,14642
123,14867
124,14410
125,12733
126,11717
127,11832
128,11760
129,11100
130,10028
131,10375
132,11122
133,9759
134,9038
135,9338
136,9519
137,8818
138,8275
139,8651
140,8766
141,8186
142,7595
143,7900
144,8526
145,7394
146,6702
147,6906
148,1057
