1,9387
2,63496
3,62599
4,46970
5,28344
6,19139
7,16796
8,15244
9,11959
10,10668
11,10958
12,10422
13,7646
14,5789
15,5349
16,5165
17,4204
18,3851
19,4298
20,5317
21,5472
22,6702
23,9193
24,12675
25,13338
26,14349
27,17231
28,21546
29,21541
30,22116
31,25535
32,29541
33,28144
34,29502
35,34690
36,41398
37,38335
38,37028
39,40371
40,47307
41,43804
42,42968
43,47268
44,51586
45,46773
46,45419
47,50663
48,56347
49,46835
50,41629
51,41855
52,44346
53,38287
54,34508
55,35297
56,35927
57,30294
58,28217
59,30235
60,31924
61,26126
62,22773
63,22808
64,23477
65,19897
66,18295
67,18381
68,18622
69,15643
70,14388
71,14879
72,15168
73,12020
74,10120
75,9881
76,9833
77,7441
