1,5906
2,41659
3,59343
4,79681
5,87716
6,80752
7,65126
8,55208
9,46213
10,43664
11,45330
12,44214
13,34688
14,27951
15,25677
16,25828
17,25259
18,24978
19,23931
20,23399
21,21743
22,22665
23,26028
24,28547
25,25660
26,22731
27,21801
28,22775
29,23151
30,23604
31,23007
32,22358
33,20906
34,22342
35,24702
36,27207
37,23690
38,21135
39,19985
40,20569
41,20251
42,20595
43,20126
44,19702
45,18233
46,19302
47,21759
48,23499
49,21199
50,18531
51,17462
52,18438
53,18460
54,18301
55,17590
56,17065
57,16104
58,16790
59,18254
60,19688
61,17071
62,14768
63,13863
64,14189
65,14133
66,13631
67,12920
68,12684
69,11663
70,12393
71,13253
72,13581
73,11358
74,10019
75,9391
76,9656
77,9304
78,9218
79,8358
80,8354
81,7685
82,8112
83,8605
84,8610
85,7186
86,6158
87,5688
88,6023
89,5800
90,5679
91,5168
92,5006
93,4631
94,4684
95,5003
96,5072
97,4247
98,3711
99,101
