2,2
3,7
4,22
5,33
6,39
7,50
8,74
9,89
10,72
11,79
12,107
13,78
14,101
15,74
16,93
17,100
18,81
19,88
20,83
21,70
22,70
23,70
24,75
25,85
26,81
27,96
28,109
29,122
30,119
31,158
32,172
33,204
34,164
35,246
36,298
37,349
38,468
39,596
40,788
41,1003
42,1231
43,1627
44,2001
45,2494
46,2636
47,2964
48,3828
49,3824
50,4189
51,4699
52,4824
53,5378
54,5556
55,5669
56,5503
57,5928
58,5519
59,5530
60,6062
61,5176
62,5295
63,5268
64,4983
65,4886
66,4699
67,4349
68,4049
69,3915
70,3484
71,3287
72,3500
73,3046
74,2955
75,2778
76,2548
77,2391
78,2327
79,2166
80,1980
81,1874
82,1880
83,1777
84,1827
85,1542
86,1424
87,1514
88,1386
89,1416
90,1198
91,1209
92,1166
93,1136
94,1087
95,1034
96,1095
97,956
98,997
99,1025
100,921
101,1000
102,987
103,1006
104,1022
105,1117
106,1157
107,1211
108,1404
109,1365
110,1424
111,1596
112,1625
113,1837
114,2043
115,2219
116,2253
117,2616
118,2735
119,3026
120,3454
121,3360
122,3781
123,4127
124,4204
125,4686
126,5039
127,5374
128,5412
129,6135
130,6170
131,6689
132,7629
133,7098
134,7680
135,8365
136,8234
137,8838
138,9234
139,9427
140,9450
141,10209
142,10262
143,10480
144,11577
145,10689
146,10920
147,11633
148,10864
149,11477
150,11618
151,11551
152,11231
153,11842
154,11296
155,11443
156,12524
157,11238
158,11527
159,11768
160,11057
161,11354
162,11255
163,11086
164,10722
165,11061
166,10455
167,10494
168,11450
169,9963
170,9960
171,10101
172,9778
173,9734
174,9961
175,9647
176,9094
177,9501
178,8926
179,8811
180,9409
181,8546
182,8444
183,8536
184,8088
185,8223
186,8009
187,7623
188,7219
189,7627
190,7255
191,7322
192,7788
193,6835
194,6889
195,6833
196,6445
197,6595
198,6509
199,6267
200,5916
201,6242
202,5915
203,5848
204,6246
205,5495
206,5282
207,5323
208,5052
209,5080
210,4957
211,4698
212,4505
213,4623
214,4328
215,4332
216,4474
217,4018
218,4109
219,4023
220,3693
221,3773
222,3622
223,3495
224,3356
225,3425
226,3134
227,3267
228,3537
229,2950
230,2895
231,2787
232,2713
233,2691
234,2554
235,2389
236,2366
237,2462
238,2266
239,2189
240,2328
241,2010
242,2008
243,1922
244,1858
245,1808
246,1743
247,1654
248,1673
249,1660
250,1591
251,1627
252,1610
253,1458
254,1376
255,1330
256,1221
257,1259
258,1233
259,1187
260,1075
261,1121
262,1126
263,1053
264,1124
265,985
266,927
267,937
268,883
269,851
270,859
271,836
272,749
273,823
274,676
275,772
276,792
277,659
278,665
279,685
280,586
281,608
282,621
283,555
284,522
285,545
286,530
287,521
288,482
289,460
290,457
291,437
292,436
293,380
294,422
295,184
